fpr,tpr
0.0006500893872907525,0.47956194510793637
0.0006500893872907525,0.4799975964066279
0.0006500893872907525,0.4804182252467439
0.0006500893872907525,0.48094401129688885
0.0006500893872907525,0.4816801117670918
0.0006500893872907525,0.48216083044151004
0.0006500893872907525,0.48280679616025957
0.0006500893872907525,0.48304715549746874
0.0006500893872907525,0.4837081436747938
0.0006500893872907525,0.48481980560938603
0.0006500893872907525,0.48521038953235085
0.0006500893872907525,0.4857061306653447
0.0006500893872907525,0.48614178196403623
0.0007313505607020966,0.4865023209698499
0.0007313505607020966,0.48708819685429716
0.0007313505607020966,0.4875088256944132
0.0007313505607020966,0.4878242973245001
0.0007313505607020966,0.48827497108176726
0.0007313505607020966,0.48887586942479005
0.0007313505607020966,0.4896269923535686
0.0007313505607020966,0.4900926885694113
0.0007313505607020966,0.4903931377409227
0.0007313505607020966,0.4907086093710097
0.0007313505607020966,0.49111421575255004
0.0007313505607020966,0.49159493442696833
0.0007313505607020966,0.492060630642811
0.0007313505607020966,0.49258641669295594
0.0007313505607020966,0.49300704553307195
0.0007313505607020966,0.4933826069974612
0.0007313505607020966,0.49386332567187946
0.0007313505607020966,0.49437408926344883
0.0007313505607020966,0.494824763020716
0.0007313505607020966,0.4951252121922274
0.0007313505607020966,0.4956209533252212
0.0007313505607020966,0.4961767842925173
0.0007313505607020966,0.4964922559226043
0.0007313505607020966,0.4969879970555981
0.0007313505607020966,0.49733351360283623
0.0007313505607020966,0.4977992098186789
0.0007313505607020966,0.4983850857031262
0.0007313505607020966,0.498775669626091
0.0007313505607020966,0.4991362086319047
0.0008126117341134406,0.4995418150134451
0.0008126117341134406,0.5001126684393168
0.0008126117341134406,0.5007886790752174
0.0008126117341134406,0.5011341956224555
0.0008126117341134406,0.5013745549596647
0.0008126117341134406,0.5017050490483272
0.0008126117341134406,0.5020505655955654
0.0008126117341134406,0.5025162618114081
0.0008126117341134406,0.5029068457343729
0.0008126117341134406,0.5033424970330644
0.0008126117341134406,0.5039584178346628
0.0008126117341134406,0.5044541589676567
0.0008126117341134406,0.5047996755148948
